0.9999999999999999,0.4545254314615364,0.19747373936045604,0.12941897618428527,0.08325070495156346,0.03308817605828818,0.0815361371353861,0.028477841400062386,0.006997171089378794,-0.02315961659368241
0.45452543146153634,1.0000000000000002,0.5425180712270796,0.27426831430594456,0.1666099669575567,0.08455249263382761,0.1306178424873526,0.06012490739106036,0.027815059535507863,-0.013919054600359866
0.197473739360456,0.5425180712270796,1.0,0.5616334539450093,0.2867253122517914,0.15313469427333265,0.18098024386927436,0.095382001539853,0.05275536116377759,0.0017253140902761528
0.12941897618428524,0.2742683143059445,0.5616334539450092,1.0000000000000002,0.5655051988899152,0.26629661442271185,0.24369432285375295,0.13804404810324528,0.08412872680678926,0.02468733584294328
0.08325070495156348,0.16660996695755673,0.2867253122517915,0.5655051988899152,1.0,0.5378795344258821,0.3414958822482612,0.2017523316982857,0.12960656941166307,0.063766139065423
0.03308817605828815,0.08455249263382758,0.1531346942733327,0.2662966144227119,0.5378795344258823,1.0000000000000002,0.6418687674483314,0.37073074407910256,0.23210592110915554,0.13818125012232774
0.08153613713538609,0.13061784248735256,0.18098024386927436,0.243694322853753,0.3414958822482613,0.6418687674483313,1.0000000000000002,0.6356532604594993,0.37964729804619635,0.2514386453849596
0.028477841400062376,0.06012490739106035,0.09538200153985295,0.13804404810324528,0.20175233169828563,0.37073074407910256,0.6356532604594994,0.9999999999999999,0.6671600283156914,0.45344372473686057
0.006997171089378806,0.027815059535507888,0.052755361163777624,0.08412872680678925,0.1296065694116631,0.23210592110915554,0.3796472980461963,0.6671600283156913,0.9999999999999999,0.786830570991869
-0.023159616593682406,-0.013919054600359868,0.0017253140902761552,0.02468733584294328,0.063766139065423,0.1381812501223277,0.2514386453849596,0.4534437247368606,0.786830570991869,0.9999999999999999
