1.0,0.2292599755206472,0.07883354762491628,0.03225136178209413,0.013693315598332872,-0.0066732567895592424,0.009062849477924568,-0.013322252323191034,-0.014167619321308863,-0.022441439022940577
0.22925997552064722,0.9999999999999999,0.6300329345533235,0.27043302960109966,0.12618116329699705,0.06350145291041394,0.04559906391293435,0.01347716483722829,0.005394325397020084,-0.00481658046999538
0.0788335476249163,0.6300329345533235,1.0000000000000002,0.5012226223020604,0.19097785137462184,0.09067791724591734,0.06507464583215615,0.017215376165150863,0.005748738329707281,-0.009479999810274522
0.03225136178209413,0.27043302960109966,0.5012226223020603,0.9999999999999998,0.46802183999301017,0.2083359680562079,0.12759744057677666,0.05171594996663018,0.028604999076075555,0.005996721709346465
0.013693315598332876,0.12618116329699708,0.19097785137462184,0.46802183999301,1.0,0.546995705712002,0.2722805835062576,0.12746692594417341,0.07577900526665557,0.03654012057203306
-0.006673256789559256,0.06350145291041394,0.09067791724591735,0.20833596805620788,0.5469957057120021,0.9999999999999998,0.570211348220955,0.27151176065844945,0.16088691236627287,0.10219648678752129
0.009062849477924566,0.04559906391293433,0.06507464583215615,0.12759744057677663,0.2722805835062576,0.570211348220955,1.0,0.5738292096456883,0.32522032850070126,0.2294990494716887
-0.013322252323191034,0.013477164837228287,0.017215376165150863,0.05171594996663017,0.12746692594417341,0.27151176065844945,0.5738292096456884,1.0000000000000002,0.6350695096793589,0.4303663534979691
-0.014167619321308866,0.005394325397020084,0.005748738329707286,0.028604999076075555,0.07577900526665557,0.16088691236627284,0.3252203285007013,0.6350695096793589,0.9999999999999999,0.7771449494376829
-0.022441439022940584,-0.004816580469995382,-0.00947999981027452,0.005996721709346462,0.03654012057203306,0.10219648678752129,0.2294990494716887,0.43036635349796915,0.7771449494376829,1.0
