RA,Dec,z,log_Mstar,log_SFR,log_sSFR,D4000_N,GroupID,Ngal,Rank,tempel_matched,mass_bin,age_tercile,dn4000_slice
174.40185546875,1.813938856124878,0.0741142556071281,10.552115440368652,0.2509101033210754,-10.301205337047575,1.5088717937469482,999999,1,1,True,10.4-10.7,old,5
174.32948303222656,2.0701444149017334,0.1361997276544571,10.710515022277832,0.6628801226615906,-10.04763489961624,1.509009838104248,999999,1,1,True,10.7-11.0,middle,3
174.46121215820312,1.591569423675537,0.0757962465286254,10.54994773864746,0.2454400956630706,-10.30450764298439,1.4742412567138672,999999,1,1,True,10.4-10.7,old,4
174.52908325195312,1.907514572143555,0.0757603421807289,10.184859275817873,0.2668001055717468,-9.918059170246124,1.274241924285889,999999,1,1,True,10.1-10.4,middle,2
174.50079345703125,1.460240364074707,0.1238056048750877,10.373732566833496,0.4644700884819031,-9.909262478351591,1.3343818187713623,999999,1,1,True,10.1-10.4,middle,3
174.15260314941406,1.9191466569900515,0.0747269839048385,10.56246280670166,0.336960107088089,-10.225502699613571,1.467867374420166,999999,1,1,True,10.4-10.7,old,4
174.08497619628906,1.3860172033309937,0.1297761499881744,10.971874237060549,0.1941500902175903,-10.777724146842957,1.6318594217300415,999999,1,1,True,10.7-11.0,old,5
173.96420288085938,2.09124755859375,0.0746236220002174,10.596630096435549,0.8927600979804993,-9.703869998455048,1.2786836624145508,999999,1,1,True,10.4-10.7,young,2
174.01390075683594,2.06193208694458,0.0902125015854835,10.131231307983398,0.4215900897979736,-9.709641218185425,1.285664200782776,999999,1,1,True,10.1-10.4,middle,3
173.8448944091797,1.9847557544708248,0.1379818618297577,10.545409202575684,0.5212200880050659,-10.024189114570618,1.314522624015808,999999,1,1,True,10.4-10.7,young,2
173.77706909179688,1.5727542638778689,0.1241846233606338,10.273030281066896,0.4020200967788696,-9.871010184288023,1.2905791997909546,999999,1,1,True,10.1-10.4,middle,3
173.66416931152344,1.723826289176941,0.0650447830557823,9.69411563873291,0.3507401049137115,-9.3433755338192,1.1839338541030884,999999,1,1,True,9.5-9.8,young,2
173.80528259277344,1.8154009580612185,0.1007062792778015,10.573606491088867,0.8583700656890869,-9.71523642539978,1.2549625635147097,999999,1,1,True,10.4-10.7,young,1
173.80116271972656,2.010338544845581,0.0747678503394126,9.661088943481444,0.2545800805091858,-9.40650886297226,1.121637225151062,999999,1,1,True,9.5-9.8,young,1
173.4192352294922,1.864908456802368,0.136852815747261,11.242490768432615,0.7658801078796387,-10.47661066055298,1.6210590600967407,999999,1,1,True,11.0-11.3,old,4
173.48533630371094,1.8609490394592283,0.0983123034238815,11.068142890930176,0.2210301011800766,-10.8471127897501,1.69930100440979,999999,1,1,True,11.0-11.3,old,5
173.43617248535156,1.8906171321868896,0.0756715238094329,10.810918807983398,-0.1472699046134948,-10.958188712596892,1.800746202468872,999999,1,1,True,10.7-11.0,old,5
173.44505310058594,1.613021731376648,0.0648076236248016,10.09138298034668,-0.023679906502366,-10.115062886849046,1.3968037366867063,999999,1,1,True,9.8-10.1,old,5
173.4560546875,2.1739401817321777,0.1259153336286544,10.603684425354004,0.9059500694274902,-9.697734355926514,1.3178073167800903,999999,1,1,True,10.4-10.7,young,2
173.56866455078125,1.8727401494979856,0.0720683708786964,9.859368324279783,0.2463300973176956,-9.61303822696209,1.381635665893555,999999,1,1,True,9.8-10.1,old,5
173.43670654296875,2.1342527866363525,0.1389427632093429,10.83517360687256,0.6876900792121887,-10.14748352766037,1.5306950807571411,999999,1,1,True,10.7-11.0,middle,4
173.49940490722656,2.1941370964050293,0.0747131034731864,10.293522834777832,0.4062901139259338,-9.887232720851898,1.3249374628067017,999999,1,1,True,10.1-10.4,middle,3
173.66429138183594,1.4091370105743408,0.0744591131806373,10.223928451538086,-0.5036699175834656,-10.727598369121552,1.6164971590042114,999999,1,1,True,10.1-10.4,old,5
173.98580932617188,1.4108669757843018,0.0942315831780433,10.327044486999512,0.2256301045417785,-10.101414382457731,1.3292089700698853,999999,1,1,True,10.1-10.4,middle,3
173.82830810546875,1.5022695064544678,0.1349318176507949,11.00937843322754,0.0928500965237617,-10.916528336703776,1.5481367111206057,999999,1,1,True,11.0-11.3,middle,3
173.3333740234375,1.8680068254470823,0.0994766652584075,10.27395248413086,0.7354800701141357,-9.538472414016724,1.2418419122695925,999999,1,1,True,10.1-10.4,young,2
173.3000030517578,1.987268686294556,0.0988789498805999,10.157008171081545,0.7949200868606567,-9.362088084220886,1.112816333770752,999999,1,1,True,10.1-10.4,young,1
173.31541442871094,2.027292966842652,0.0727013424038887,10.31625270843506,0.2854400873184204,-10.030812621116638,1.404171109199524,999999,1,1,True,10.1-10.4,old,4
173.56765747070312,1.3129746913909912,0.0725733712315559,10.14059829711914,0.2264600992202758,-9.914138197898865,1.359817385673523,999999,1,1,True,10.1-10.4,old,4
173.21299743652344,1.6023383140563965,0.0753208175301551,9.9999361038208,0.2137300968170166,-9.786206007003784,1.3374727964401243,999999,1,1,True,9.8-10.1,old,4
173.17556762695312,2.071392297744751,0.0981066450476646,10.535360336303713,0.6307600736618042,-9.904600262641909,1.2771350145339966,999999,1,1,True,10.4-10.7,young,2
173.1737518310547,1.621845841407776,0.0924181193113327,10.008601188659668,0.452980101108551,-9.555621087551115,1.2372088432312012,999999,1,1,True,9.8-10.1,middle,2
173.04664611816406,1.912037968635559,0.0958026498556137,10.771427154541016,0.7591201066970825,-10.012307047843931,1.43498432636261,999999,1,1,True,10.7-11.0,middle,3
173.0384979248047,1.8858704566955569,0.1099077388644218,10.2870512008667,0.2798500955104828,-10.007201105356216,1.22311532497406,999999,1,1,True,10.1-10.4,young,2
173.05880737304688,1.515721321105957,0.1124914065003395,10.187623023986816,0.2300501018762588,-9.957572922110558,1.273445725440979,999999,1,1,True,10.1-10.4,middle,2
173.0773162841797,1.4893794059753418,0.1406572759151458,10.64572048187256,-0.224619910120964,-10.870340391993524,1.5012127161026,999999,1,1,True,10.4-10.7,old,5
173.15887451171875,1.5478366613388062,0.136693924665451,11.059404373168944,0.5221601128578186,-10.537244260311128,1.5562496185302734,999999,1,1,True,11.0-11.3,middle,3
173.27227783203125,1.5455187559127808,0.1081477925181388,10.81139850616455,0.8287301063537598,-9.982668399810793,1.354320764541626,999999,1,1,True,10.7-11.0,young,2
173.08645629882812,1.3953144550323486,0.0738430470228195,10.252450942993164,0.2848700881004333,-9.96758085489273,1.4358925819396973,999999,1,1,True,10.1-10.4,old,5
172.9203643798828,1.8005942106246948,0.1093957498669624,10.468694686889648,1.0259400606155396,-9.442754626274109,1.2127971649169922,999999,1,1,True,10.4-10.7,young,1
172.90191650390625,1.769872784614563,0.0870210379362106,10.630072593688965,0.6692900657653809,-9.960782527923584,1.4062951803207395,999999,1,1,True,10.4-10.7,middle,3
172.9470977783203,1.8718955516815183,0.1369380056858062,10.558624267578123,0.7106301188468933,-9.847994148731232,1.3517590761184692,999999,1,1,True,10.4-10.7,middle,3
172.9940643310547,1.721900224685669,0.1401651948690414,11.237500190734863,0.6672500967979431,-10.57025009393692,1.56617271900177,999999,1,1,True,11.0-11.3,middle,3
172.98362731933594,1.9197431802749636,0.1041226983070373,10.564504623413086,1.1551201343536377,-9.409384489059448,1.3311951160430908,999999,1,1,True,10.4-10.7,middle,2
172.9514923095703,2.2032570838928223,0.074389062821865,10.358437538146973,0.2158800959587097,-10.142557442188265,1.4400198459625244,999999,1,1,True,10.1-10.4,old,5
173.03370666503906,2.410264492034912,0.0883824005722999,10.608528137207031,0.1135700941085815,-10.49495804309845,1.4592126607894895,999999,1,1,True,10.4-10.7,old,4
172.97695922851562,2.640557289123535,0.0755482539534568,10.724405288696287,0.1789800971746444,-10.545425191521645,1.5700323581695557,999999,1,1,True,10.7-11.0,old,4
173.6580352783203,2.935453176498413,0.0947126373648643,10.174202919006348,0.0836700946092605,-10.090532824397089,1.3704607486724854,999999,1,1,True,10.1-10.4,old,4
173.6697235107422,2.8528428077697754,0.0743615925312042,10.358410835266112,0.4673400819301605,-9.891070753335953,1.3510127067565918,999999,1,1,True,10.1-10.4,middle,4
173.23849487304688,2.341400384902954,0.0935475826263427,10.368538856506348,0.5798600912094116,-9.788678765296936,1.2433477640151978,999999,1,1,True,10.1-10.4,young,2
173.26535034179688,2.4110922813415527,0.073873147368431,9.978498458862305,0.1708101034164428,-9.807688355445862,1.2522555589675903,999999,1,1,True,9.8-10.1,middle,3
173.1296844482422,2.2515110969543457,0.0735989809036254,10.68179416656494,0.6883701086044312,-9.99342405796051,1.3316774368286133,999999,1,1,True,10.4-10.7,middle,2
174.30421447753906,2.2621190547943115,0.0741048976778984,9.761417388916016,-0.0477599054574966,-9.809177294373512,1.1976145505905151,999999,1,1,True,9.5-9.8,young,2
173.92791748046875,2.8688058853149414,0.0990034937858581,10.627498626708984,0.3521300852298736,-10.27536854147911,1.5211089849472046,999999,1,1,True,10.4-10.7,old,5
173.98797607421875,2.3790030479431152,0.1373609453439712,11.013842582702637,0.7910100817680359,-10.2228325009346,1.3570798635482788,999999,1,1,True,11.0-11.3,young,1
173.98536682128906,2.7574257850646973,0.0944108888506889,10.307750701904297,0.1239900961518287,-10.183760605752468,1.351383090019226,999999,1,1,True,10.1-10.4,middle,4
173.90167236328125,2.630927085876465,0.1414797008037567,10.65125560760498,0.8283600807189941,-9.822895526885986,1.3028230667114258,999999,1,1,True,10.4-10.7,young,2
174.1652374267578,2.779037952423096,0.0747396126389503,9.758665084838867,0.0681700929999351,-9.690494991838932,1.2188959121704102,999999,1,1,True,9.5-9.8,middle,3
174.4381866455078,2.941492080688477,0.138847678899765,10.916600227355955,0.6090601086616516,-10.307540118694304,1.437348484992981,999999,1,1,True,10.7-11.0,middle,3
174.38621520996094,2.8680953979492188,0.083735316991806,10.663512229919434,0.549470067024231,-10.114042162895204,1.4258301258087158,999999,1,1,True,10.4-10.7,middle,4
174.63409423828125,2.5267460346221924,0.1410587728023529,10.99234104156494,0.7364600896835327,-10.255880951881409,1.452681064605713,999999,1,1,True,10.7-11.0,middle,3
174.34251403808594,2.620882987976074,0.0738619342446327,10.070600509643556,0.1767800897359848,-9.89382041990757,1.3111401796340942,999999,1,1,True,9.8-10.1,old,4
174.4277801513672,2.463667631149292,0.0670074746012687,10.234851837158203,0.6466500759124756,-9.588201761245728,1.2448580265045166,999999,1,1,True,10.1-10.4,young,2
174.65675354003906,2.932894468307495,0.0864221230149269,10.530418395996094,1.0113900899887085,-9.519028306007383,1.0780850648880005,999999,1,1,True,10.4-10.7,young,1
174.67904663085938,2.697087526321411,0.0994989871978759,10.84825611114502,0.1739900857210159,-10.674266025424004,1.5194299221038818,999999,1,1,True,10.7-11.0,middle,4
174.7754669189453,2.744983196258545,0.093610480427742,11.090764999389648,0.4652101099491119,-10.625554889440536,1.6535789966583252,999999,1,1,True,11.0-11.3,old,4
174.72373962402344,2.7060046195983887,0.1375126987695694,10.81185817718506,0.9191501140594482,-9.89270806312561,1.468235969543457,999999,1,1,True,10.7-11.0,middle,3
174.6554412841797,2.848361015319824,0.1399396210908889,11.02013111114502,0.9665901064872742,-10.053541004657744,1.4977359771728516,999999,1,1,True,11.0-11.3,middle,2
174.69256591796875,2.233290910720825,0.0865981131792068,9.67734432220459,0.3014000952243805,-9.37594422698021,1.1055994033813477,999999,1,1,True,9.5-9.8,young,1
175.0795135498047,2.787743330001831,0.0992449223995208,10.55087184906006,0.1397400945425033,-10.411131754517555,1.44964861869812,999999,1,1,True,10.4-10.7,old,4
175.67648315429688,2.3828158378601074,0.1067496240139007,10.591150283813477,0.4854401051998138,-10.105710178613664,1.2911213636398315,999999,1,1,True,10.4-10.7,young,2
174.7980194091797,2.647272825241089,0.0743120536208152,9.967164993286133,-0.3664999008178711,-10.333664894104004,1.2906110286712646,999999,1,1,True,9.8-10.1,middle,4
177.43385314941406,1.4512050151824951,0.0925809890031814,10.613561630249023,0.4112600982189178,-10.202301532030106,1.408155918121338,999999,1,1,True,10.4-10.7,middle,3
177.20608520507812,1.6586880683898926,0.1332156211137771,11.2553071975708,0.4369100928306579,-10.818397104740145,1.656867742538452,999999,1,1,True,11.0-11.3,old,4
177.13314819335938,1.4384222030639648,0.1065739393234252,10.472636222839355,-0.4641999006271362,-10.936836123466492,1.6146948337554932,999999,1,1,True,10.4-10.7,old,5
177.39736938476562,1.6219359636306765,0.1066397354006767,10.740707397460938,0.1079100966453552,-10.632797300815582,1.4387273788452148,999999,1,1,True,10.7-11.0,middle,3
177.279541015625,1.3899664878845217,0.0765695869922638,9.855084419250488,0.290890097618103,-9.564194321632383,1.1637775897979736,999999,1,1,True,9.8-10.1,young,1
177.2340545654297,1.5686918497085571,0.0743317231535911,10.630223274230955,-0.2601498961448669,-10.890373170375824,1.6943390369415283,999999,1,1,True,10.4-10.7,old,5
177.71444702148438,2.353275775909424,0.1198430508375167,10.824694633483888,0.3696400821208954,-10.455054551362991,1.474894642829895,999999,1,1,True,10.7-11.0,middle,3
177.5081329345703,2.376779794692993,0.0870239436626434,10.187348365783691,0.7563800811767578,-9.430968284606934,1.156379461288452,999999,1,1,True,10.1-10.4,young,1
177.0756378173828,1.3093593120574951,0.093813955783844,10.825023651123049,0.6253001093864441,-10.199723541736605,1.5210920572280884,999999,1,1,True,10.7-11.0,middle,4
176.92727661132812,2.280888080596924,0.0945201516151428,10.699235916137695,0.5590201020240784,-10.140215814113615,1.4135304689407349,999999,1,1,True,10.4-10.7,middle,3
176.68003845214844,1.4789003133773804,0.1013819351792335,10.70434856414795,0.5150001049041748,-10.189348459243774,1.4852874279022217,999999,1,1,True,10.7-11.0,middle,3
176.45877075195312,1.7155158519744873,0.0594388991594314,10.2745361328125,0.5372000932693481,-9.737336039543152,1.200392246246338,999999,1,1,True,10.1-10.4,young,1
176.50645446777344,1.7031923532485962,0.1063521951436996,11.123461723327637,0.5974500775337219,-10.526011645793917,1.4143682718276978,999999,1,1,True,11.0-11.3,young,1
176.5125732421875,1.7691810131072998,0.0768326222896575,10.801660537719728,0.5306100845336914,-10.271050453186035,1.4218742847442627,999999,1,1,True,10.7-11.0,middle,2
176.6784210205078,2.065101146697998,0.1327546387910843,10.67661476135254,0.8266400694847107,-9.849974691867828,1.346518874168396,999999,1,1,True,10.4-10.7,middle,3
176.75100708007812,2.0509722232818604,0.1064683571457862,10.57554054260254,-0.2737199068069458,-10.849260449409485,1.5987149477005005,999999,1,1,True,10.4-10.7,old,5
176.8396759033203,2.329026460647583,0.1360348612070083,10.539928436279297,0.928140103816986,-9.61178833246231,1.2240636348724363,999999,1,1,True,10.4-10.7,young,1
176.33047485351562,1.411984086036682,0.0977079346776008,10.665166854858398,0.5770601034164429,-10.088106751441956,1.3198586702346802,999999,1,1,True,10.4-10.7,young,2
176.23585510253906,1.2603936195373535,0.1031589806079864,10.505288124084473,-0.1607899069786071,-10.66607803106308,1.4065501689910889,999999,1,1,True,10.4-10.7,middle,3
176.23373413085938,1.6010193824768066,0.1027721688151359,11.022679328918455,0.1219400912523269,-10.90073923766613,1.7972074747085571,999999,1,1,True,11.0-11.3,old,5
176.15049743652344,1.682701587677002,0.1331935226917266,10.528430938720703,0.5896701216697693,-9.938760817050934,1.2823508977890017,999999,1,1,True,10.4-10.7,young,2
176.4409637451172,1.5000425577163696,0.1068736687302589,10.330949783325195,0.5284600853919983,-9.802489697933195,1.217069387435913,999999,1,1,True,10.1-10.4,young,1
176.3746337890625,1.548009991645813,0.0748262628912925,9.630539894104004,0.1938301026821136,-9.43670979142189,1.2798659801483154,999999,1,1,True,9.5-9.8,old,4
176.5587158203125,2.133532762527466,0.0764841437339782,10.960448265075684,0.9084500670433044,-10.05199819803238,1.4961259365081787,999999,1,1,True,10.7-11.0,middle,3
176.36642456054688,2.2937726974487305,0.1346614509820938,10.505125045776367,1.1764100790023804,-9.328714966773989,1.229580044746399,999999,1,1,True,10.4-10.7,young,1
175.90777587890625,1.925015926361084,0.1179582253098487,10.21395492553711,0.5914500951766968,-9.622504830360413,1.1716852188110352,999999,1,1,True,10.1-10.4,young,1
175.9462127685547,2.127449989318848,0.0761813297867775,10.267735481262209,0.161180093884468,-10.10655538737774,1.3587850332260132,999999,1,1,True,10.1-10.4,middle,4
176.0362091064453,1.251508712768555,0.1229839101433754,10.790416717529297,-0.2064699083566665,-10.996886625885963,1.5430673360824585,999999,1,1,True,10.7-11.0,old,4
175.9181671142578,1.55181622505188,0.0747085362672805,9.960321426391602,0.3161000907421112,-9.64422133564949,1.2780711650848389,999999,1,1,True,9.8-10.1,middle,3
175.74473571777344,1.9061806201934812,0.1324379295110702,10.615230560302734,0.821130096912384,-9.79410046339035,1.205949783325195,999999,1,1,True,10.4-10.7,young,1
175.59115600585938,1.940947413444519,0.1272825300693512,10.824051856994627,0.6692100763320923,-10.154841780662537,1.4303407669067385,999999,1,1,True,10.7-11.0,middle,2
175.5772247314453,2.1698241233825684,0.100951001048088,10.814358711242676,0.8410400748252869,-9.973318636417387,1.3930929899215698,999999,1,1,True,10.7-11.0,young,2
175.65403747558594,1.9315416812896729,0.1236947774887085,10.60428524017334,1.3936001062393188,-9.21068513393402,1.0119550228118896,999999,1,1,True,10.4-10.7,young,1
175.5612335205078,2.0377871990203857,0.076512761414051,10.468670845031738,-0.1791399121284485,-10.647810757160189,1.6050517559051514,999999,1,1,True,10.4-10.7,old,5
175.47364807128906,1.2426337003707886,0.0899717807769775,10.213628768920898,0.4951700866222381,-9.71845868229866,1.204318642616272,999999,1,1,True,10.1-10.4,young,1
175.76925659179688,1.662851333618164,0.0927691161632537,10.859975814819336,0.5017200708389282,-10.358255743980408,1.4201478958129885,999999,1,1,True,10.7-11.0,middle,2
175.78070068359375,1.4545133113861084,0.0620381385087966,9.510919570922852,0.0871600955724716,-9.42375947535038,1.2607084512710571,999999,1,1,True,9.5-9.8,middle,4
175.5257568359375,1.6414610147476196,0.0749192759394645,10.031694412231444,0.2518101036548614,-9.779884308576584,1.1944044828414917,999999,1,1,True,9.8-10.1,young,2
175.2010955810547,2.0699470043182373,0.0987708494067192,10.41249656677246,-0.5104199051856995,-10.92291647195816,1.7169411182403564,999999,1,1,True,10.4-10.7,old,5
175.42312622070312,2.338423728942871,0.0657627582550048,9.754146575927734,-0.6439599394798279,-10.398106515407562,1.4393128156661987,999999,1,1,True,9.5-9.8,old,5
175.2291259765625,2.3485124111175537,0.0758588165044784,10.13098430633545,0.1559301018714904,-9.97505420446396,1.2751377820968628,999999,1,1,True,10.1-10.4,middle,2
175.40957641601562,1.3389824628829956,0.1003635972738266,10.52447509765625,0.3353200852870941,-10.189155012369156,1.4004913568496704,999999,1,1,True,10.4-10.7,middle,3
175.25387573242188,1.8303009271621704,0.1336327791213989,11.350831031799316,1.0892200469970703,-10.261610984802246,1.4929319620132446,999999,1,1,True,,young,
175.36964416503906,1.7824784517288208,0.1018885746598243,10.60014820098877,0.6742801070213318,-9.925868093967438,1.2970560789108276,999999,1,1,True,10.4-10.7,young,2
175.1231689453125,2.4624061584472656,0.1230491027235984,10.6474609375,0.6279301047325134,-10.019530832767488,1.2380330562591553,999999,1,1,True,10.4-10.7,young,1
175.17347717285156,2.1963391304016118,0.0654928237199783,10.080244064331056,-0.4968999028205871,-10.577143967151642,1.4131382703781128,999999,1,1,True,9.8-10.1,old,5
174.94520568847656,2.117335081100464,0.0934401899576187,10.980263710021973,1.159830093383789,-9.820433616638184,1.3070658445358276,999999,1,1,True,10.7-11.0,young,1
174.96017456054688,2.25810170173645,0.0733014345169067,9.56591796875,0.3686800897121429,-9.197237879037855,1.1287405490875244,999999,1,1,True,9.5-9.8,young,1
174.99354553222656,2.0861198902130127,0.0753860995173454,10.723886489868164,0.3428801000118255,-10.38100638985634,1.5656750202178955,999999,1,1,True,10.7-11.0,old,4
175.2801971435547,2.67322301864624,0.0990756452083587,10.210777282714844,0.2968300879001617,-9.913947194814682,1.3305023908615112,999999,1,1,True,10.1-10.4,middle,3
175.3141632080078,2.8129239082336426,0.1001921594142913,10.853065490722656,0.6364700794219971,-10.21659541130066,1.4028264284133911,999999,1,1,True,10.7-11.0,young,2
175.4488525390625,2.97139835357666,0.0988135859370231,10.30855655670166,0.9054201245307922,-9.403136432170868,1.1680225133895874,999999,1,1,True,10.1-10.4,young,1
175.57119750976562,2.9974305629730225,0.0971286296844482,10.347679138183594,0.4506500959396362,-9.897029042243958,1.286123752593994,999999,1,1,True,10.1-10.4,middle,3
175.71151733398438,2.9855332374572754,0.063056394457817,9.666646003723145,-0.1199099048972129,-9.786555908620358,1.3265572786331177,999999,1,1,True,9.5-9.8,old,5
175.7833709716797,2.700278282165528,0.106654092669487,10.38232135772705,0.7565000653266907,-9.62582129240036,1.219992756843567,999999,1,1,True,10.1-10.4,young,2
175.841796875,2.642704486846924,0.126031756401062,10.931225776672363,0.2173400968313217,-10.713885679841042,1.5551356077194214,999999,1,1,True,10.7-11.0,old,4
175.9940185546875,2.787208080291748,0.0850805640220642,10.499218940734863,0.0588500946760177,-10.440368846058846,1.5845491886138916,999999,1,1,True,10.4-10.7,old,5
175.88893127441406,2.86584210395813,0.0996803492307663,10.551294326782228,-0.3832399249076843,-10.934534251689913,1.4855728149414062,999999,1,1,True,10.4-10.7,old,4
176.08717346191406,2.608966827392578,0.0671610683202743,10.119691848754885,0.333600103855133,-9.78609174489975,1.3564724922180176,999999,1,1,True,10.1-10.4,middle,4
176.17298889160156,2.5692803859710693,0.1349126398563385,10.66608428955078,0.8430100679397583,-9.823074221611025,1.3085490465164185,999999,1,1,True,10.4-10.7,young,2
176.16392517089844,2.918480157852173,0.1017920896410942,10.312280654907228,0.4154200851917267,-9.8968605697155,1.2241264581680298,999999,1,1,True,10.1-10.4,young,2
176.66009521484375,2.672691345214844,0.1279804557561874,10.62156105041504,1.1727800369262695,-9.44878101348877,1.2209794521331787,999999,1,1,True,10.4-10.7,young,1
176.47250366210938,2.599740982055664,0.1285430788993835,10.969087600708008,0.9797900915145874,-9.98929750919342,1.3804746866226196,999999,1,1,True,10.7-11.0,young,2
176.65069580078125,2.57578182220459,0.0799096897244453,10.321049690246582,0.0917600914835929,-10.229289598762987,1.3521140813827517,999999,1,1,True,10.1-10.4,middle,4
176.88470458984375,2.621765613555908,0.1358480602502823,10.399169921875,0.6277000904083252,-9.771469831466677,1.3250621557235718,999999,1,1,True,10.1-10.4,middle,3
176.72738647460938,2.6480588912963867,0.0764774829149246,9.832934379577637,0.2966701090335846,-9.536264270544052,1.2412919998168943,999999,1,1,True,9.8-10.1,middle,3
176.8938446044922,2.877187490463257,0.0952839404344558,9.827622413635254,0.4708001017570495,-9.356822311878204,1.1447347402572632,999999,1,1,True,9.8-10.1,young,1
177.01031494140625,2.793797492980957,0.0764988735318183,10.278499603271484,0.0476500950753688,-10.230849508196115,1.462328314781189,999999,1,1,True,10.1-10.4,old,5
177.2235870361328,2.7060866355896,0.1124523282051086,10.148988723754885,0.1849500983953476,-9.964038625359535,1.2673050165176392,999999,1,1,True,10.1-10.4,middle,2
177.52572631835938,2.809798002243042,0.0661216229200363,9.572346687316896,-0.0734799057245254,-9.64582659304142,1.270161271095276,999999,1,1,True,9.5-9.8,old,4
177.5919647216797,2.8907477855682373,0.0750916972756385,10.731060981750488,0.5740901231765747,-10.156970858573914,1.3847014904022217,999999,1,1,True,10.7-11.0,young,2
177.71507263183594,2.81584095954895,0.1128854900598526,10.470760345458984,-0.1479399055242538,-10.618700250983238,1.591314435005188,999999,1,1,True,10.4-10.7,old,5
177.74827575683594,2.72615909576416,0.0665894895792007,9.810583114624023,0.016680097207427,-9.793903017416596,1.325256586074829,999999,1,1,True,9.8-10.1,old,4
177.76283264160156,2.7024142742156982,0.1290296465158462,10.769332885742188,0.6335800886154175,-10.13575279712677,1.3938223123550415,999999,1,1,True,10.7-11.0,young,2
177.72422790527344,2.755576610565185,0.0761765837669372,9.905508041381836,0.4956701099872589,-9.409837931394575,1.2082405090332031,999999,1,1,True,9.8-10.1,young,2
177.2950439453125,2.6449215412139893,0.105394572019577,10.532414436340332,0.7609400749206543,-9.771474361419678,1.2205158472061155,999999,1,1,True,10.4-10.7,young,1
179.54139709472656,1.3957574367523191,0.1239323765039444,10.363985061645508,0.4761400818824768,-9.887844979763033,1.2856203317642212,999999,1,1,True,10.1-10.4,middle,3
179.58224487304688,1.590296983718872,0.1316870152950287,10.836615562438965,0.1722500920295715,-10.664365470409392,1.5673121213912964,999999,1,1,True,10.7-11.0,old,4
179.63458251953125,1.5777268409729004,0.0781437903642654,10.317168235778809,-0.4262499213218689,-10.743418157100676,1.5549291372299194,999999,1,1,True,10.1-10.4,old,5
179.47842407226562,1.758663296699524,0.1043811440467834,10.48819065093994,0.4525901079177856,-10.035600543022156,1.4282898902893066,999999,1,1,True,10.4-10.7,middle,4
179.55369567871094,2.3199238777160645,0.1310203969478607,10.63229274749756,0.580470085144043,-10.051822662353516,1.2835758924484253,999999,1,1,True,10.4-10.7,young,2
179.81114196777344,1.9373116493225095,0.1257379949092865,10.897961616516112,0.8207700848579407,-10.077191531658173,1.3790372610092163,999999,1,1,True,10.7-11.0,young,2
179.84580993652344,2.601103544235229,0.0776482969522476,10.83940315246582,-0.1600399017333984,-10.99944305419922,1.784632682800293,999999,1,1,True,10.7-11.0,old,5
179.541015625,2.406533479690552,0.0949845090508461,10.1514310836792,0.0890800952911377,-10.062350988388062,1.3539429903030396,999999,1,1,True,10.1-10.4,middle,4
179.1853790283203,1.5879532098770142,0.0650705397129058,9.657212257385254,0.0595300979912281,-9.597682159394026,1.1957743167877195,999999,1,1,True,9.5-9.8,young,2
179.1793975830078,2.1233417987823486,0.1494193226099014,10.893444061279297,0.0715000927448272,-10.82194396853447,1.5348870754241943,999999,1,1,True,10.7-11.0,middle,4
179.30450439453125,1.936602473258972,0.0950984135270118,10.944754600524902,1.0801401138305664,-9.864614486694336,1.391324758529663,999999,1,1,True,10.7-11.0,young,2
179.46827697753906,1.980769157409668,0.0774238780140876,9.895163536071776,0.241340085864067,-9.65382345020771,1.151681423187256,999999,1,1,True,9.8-10.1,young,1
178.8521728515625,1.7950421571731567,0.0813100114464759,10.315801620483398,0.1870500892400741,-10.128751531243324,1.339189887046814,999999,1,1,True,10.1-10.4,middle,4
178.62852478027344,1.3979332447052002,0.1332800537347793,11.070433616638184,0.2316900938749313,-10.838743522763252,1.7597092390060425,999999,1,1,True,11.0-11.3,old,5
178.69921875,1.4736002683639526,0.1496479660272598,10.84903049468994,1.3780701160430908,-9.47096037864685,1.2170748710632324,999999,1,1,True,10.7-11.0,young,1
178.8455352783203,1.5720672607421875,0.0766559317708015,10.7079496383667,0.137000098824501,-10.570949539542198,1.5922527313232422,999999,1,1,True,10.7-11.0,old,4
179.03225708007812,2.4163684844970703,0.0676152855157852,9.692463874816896,0.0811600983142852,-9.61130377650261,1.212805151939392,999999,1,1,True,9.5-9.8,middle,3
178.33767700195312,1.7055644989013672,0.1420856416225433,10.566717147827148,0.8250901103019714,-9.741627037525175,1.3301246166229248,999999,1,1,True,10.4-10.7,middle,2
178.5027313232422,1.6239179372787476,0.1337577700614929,10.692115783691406,0.6051101088523865,-10.08700567483902,1.4951621294021606,999999,1,1,True,10.4-10.7,old,4
178.552978515625,1.744112253189087,0.1343248784542083,10.74738597869873,0.4377501010894775,-10.309635877609251,1.6329035758972168,999999,1,1,True,10.7-11.0,old,5
178.88211059570312,2.1527132987976074,0.1494195610284805,10.805448532104492,0.8414000868797302,-9.964048445224762,1.4080246686935425,999999,1,1,True,10.7-11.0,middle,2
178.86367797851562,2.5709879398345947,0.0675591826438903,9.689349174499512,0.0011400957591831,-9.688209078740329,1.3333840370178225,999999,1,1,True,9.5-9.8,old,5
